movie_id,movie_name,movie_url,movie_year
559602,睡城,http://www.cbooo.cn/m/559602,2008
559557,黎明行动,http://www.cbooo.cn/m/559557,2008
559572,纯爱,http://www.cbooo.cn/m/559572,2008
183,樱桃,http://www.cbooo.cn/m/183,2008
559584,尼玛家的女人们,http://www.cbooo.cn/m/559584,2008
297447,筑梦2008,http://www.cbooo.cn/m/297447,2008
559527,味道男女,http://www.cbooo.cn/m/559527,2008
559539,血染的印章,http://www.cbooo.cn/m/559539,2008
560000,他们的船,http://www.cbooo.cn/m/560000,2008
573474,铁血北疆曲,http://www.cbooo.cn/m/573474,2008
560157,冈拉梅朵,http://www.cbooo.cn/m/560157,2008
559689,网络妈妈,http://www.cbooo.cn/m/559689,2008
573473,50米生死线,http://www.cbooo.cn/m/573473,2008
686,胡同里的阳光,http://www.cbooo.cn/m/686,2008
491905,海上梦境,http://www.cbooo.cn/m/491905,2008
559574,前方后方,http://www.cbooo.cn/m/559574,2008
297376,地下的天空,http://www.cbooo.cn/m/297376,2008
590848,道歉,http://www.cbooo.cn/m/590848,2008
619710,心灵的小河,http://www.cbooo.cn/m/619710,2008
559668,有了心思你慢慢来,http://www.cbooo.cn/m/559668,2008
1495,北京等待,http://www.cbooo.cn/m/1495,2008
559549,狂蟒惊魂,http://www.cbooo.cn/m/559549,2008
559697,欣月童话,http://www.cbooo.cn/m/559697,2008
878,立春,http://www.cbooo.cn/m/878,2008
559531,时尚先生,http://www.cbooo.cn/m/559531,2008
614859,白方礼,http://www.cbooo.cn/m/614859,2008
559739,耳朵大有福,http://www.cbooo.cn/m/559739,2008
558012,回家的路,http://www.cbooo.cn/m/558012,2008
559561,母亲的眼睛,http://www.cbooo.cn/m/559561,2008
1088,一个人的奥林匹克,http://www.cbooo.cn/m/1088,2008
