movie_id,movie_name,movie_url,movie_year
614953,县委书记焦裕禄（豫剧）,http://www.cbooo.cn/m/614953,2014
626921,我的青春蜜友,http://www.cbooo.cn/m/626921,2014
613881,海神密码,http://www.cbooo.cn/m/613881,2014
617549,0.5的爱情,http://www.cbooo.cn/m/617549,2014
618328,201413,http://www.cbooo.cn/m/618328,2014
613440,雷锋在1959,http://www.cbooo.cn/m/613440,2014
627326,寒风镇,http://www.cbooo.cn/m/627326,2014
629660,房车奇遇,http://www.cbooo.cn/m/629660,2014
618143,37次想你,http://www.cbooo.cn/m/618143,2014
628754,大峰祖师,http://www.cbooo.cn/m/628754,2014
617319,与贼同屋,http://www.cbooo.cn/m/617319,2014
613430,永春白鹤拳之擎天画卷,http://www.cbooo.cn/m/613430,2014
614363,第一眼爱情,http://www.cbooo.cn/m/614363,2014
613441,U盘,http://www.cbooo.cn/m/613441,2014
626348,80后的独立宣言,http://www.cbooo.cn/m/626348,2014
625992,永不消失的广播,http://www.cbooo.cn/m/625992,2014
611501,近距离击杀,http://www.cbooo.cn/m/611501,2014
613365,恋者多喜欢,http://www.cbooo.cn/m/613365,2014
616404,这个大叔不太囧,http://www.cbooo.cn/m/616404,2014
629165,飞鱼秀,http://www.cbooo.cn/m/629165,2014
587979,大地赤子史来贺,http://www.cbooo.cn/m/587979,2014
612071,爱在旅途,http://www.cbooo.cn/m/612071,2014
616406,菊花台,http://www.cbooo.cn/m/616406,2014
628595,飞跃地心,http://www.cbooo.cn/m/628595,2014
626696,幸福中转栈,http://www.cbooo.cn/m/626696,2014
617353,黎明之眼,http://www.cbooo.cn/m/617353,2014
611333,卧龙岗,http://www.cbooo.cn/m/611333,2014
617983,纯纯欲动,http://www.cbooo.cn/m/617983,2014
627469,情笛之爱,http://www.cbooo.cn/m/627469,2014
630098,爱你不等来生,http://www.cbooo.cn/m/630098,2014
589846,神通佛影,http://www.cbooo.cn/m/589846,2014
618797,剑河,http://www.cbooo.cn/m/618797,2014
616408,孕城,http://www.cbooo.cn/m/616408,2014
619657,章鱼哥,http://www.cbooo.cn/m/619657,2014
630082,报国之路,http://www.cbooo.cn/m/630082,2014
612070,禁止吸烟,http://www.cbooo.cn/m/612070,2014
590514,谁偷了我的菜,http://www.cbooo.cn/m/590514,2014
627485,渴望的青春,http://www.cbooo.cn/m/627485,2014
625974,深情约定,http://www.cbooo.cn/m/625974,2014
629751,换爱七日,http://www.cbooo.cn/m/629751,2014
616584,龙凤呈祥,http://www.cbooo.cn/m/616584,2014
614342,青春·com,http://www.cbooo.cn/m/614342,2014
626859,血彩,http://www.cbooo.cn/m/626859,2014
612725,哭恋,http://www.cbooo.cn/m/612725,2014
614943,从哪来，到哪去,http://www.cbooo.cn/m/614943,2014
616264,花香,http://www.cbooo.cn/m/616264,2014
608169,早安，冬日海,http://www.cbooo.cn/m/608169,2014
609344,不要迷恋姐,http://www.cbooo.cn/m/609344,2014
629304,斗茶,http://www.cbooo.cn/m/629304,2014
616549,等你追我,http://www.cbooo.cn/m/616549,2014
630086,街舞小子,http://www.cbooo.cn/m/630086,2014
616586,神剑传奇,http://www.cbooo.cn/m/616586,2014
616414,环城七十里,http://www.cbooo.cn/m/616414,2014
617230,村支书金岚岚,http://www.cbooo.cn/m/617230,2014
630472,分手木马计,http://www.cbooo.cn/m/630472,2014
618483,武僧传奇之决战程子沟,http://www.cbooo.cn/m/618483,2014
626552,青春时光,http://www.cbooo.cn/m/626552,2014
626286,我不是贼,http://www.cbooo.cn/m/626286,2014
612697,追你到天边,http://www.cbooo.cn/m/612697,2014
615581,山外是海,http://www.cbooo.cn/m/615581,2014
626886,丑男大翻身,http://www.cbooo.cn/m/626886,2014
616092,9号女神,http://www.cbooo.cn/m/616092,2014
616554,守候的心,http://www.cbooo.cn/m/616554,2014
626879,金色时光,http://www.cbooo.cn/m/626879,2014
628997,细菌大作战,http://www.cbooo.cn/m/628997,2014
613413,国宝疑云,http://www.cbooo.cn/m/613413,2014
608365,恋爱789,http://www.cbooo.cn/m/608365,2014
626777,伴我同行,http://www.cbooo.cn/m/626777,2014
595221,新红河谷,http://www.cbooo.cn/m/595221,2014
616033,鄂尔多斯骑士,http://www.cbooo.cn/m/616033,2014
618274,凡人烦恼,http://www.cbooo.cn/m/618274,2014
628882,迫在眉睫,http://www.cbooo.cn/m/628882,2014
628895,森林孤影,http://www.cbooo.cn/m/628895,2014
627847,新地雷战：神勇小子,http://www.cbooo.cn/m/627847,2014
611444,侨女日记,http://www.cbooo.cn/m/611444,2014
610014,秋语,http://www.cbooo.cn/m/610014,2014
616399,凤凰台,http://www.cbooo.cn/m/616399,2014
612311,守望女,http://www.cbooo.cn/m/612311,2014
616079,腊月的春,http://www.cbooo.cn/m/616079,2014
612956,石斛兰,http://www.cbooo.cn/m/612956,2014
628251,我的老公是卧底,http://www.cbooo.cn/m/628251,2014
612781,西湖传奇,http://www.cbooo.cn/m/612781,2014
626844,再见巨人,http://www.cbooo.cn/m/626844,2014
614374,边区造,http://www.cbooo.cn/m/614374,2014
658621,记得少年那首歌（上）,http://www.cbooo.cn/m/658621,2014
618420,五彩神箭,http://www.cbooo.cn/m/618420,2014
625929,蚀之怀朴抱素,http://www.cbooo.cn/m/625929,2014
618371,黄海怀,http://www.cbooo.cn/m/618371,2014
627258,匆匆,http://www.cbooo.cn/m/627258,2014
646337,青春告白,http://www.cbooo.cn/m/646337,2014
615326,胜利,http://www.cbooo.cn/m/615326,2014
616557,破五,http://www.cbooo.cn/m/616557,2014
625930,蚀之章台秋柳,http://www.cbooo.cn/m/625930,2014
612704,图兰朵,http://www.cbooo.cn/m/612704,2014
613434,跑过罗湖桥,http://www.cbooo.cn/m/613434,2014
627498,幸福梦想,http://www.cbooo.cn/m/627498,2014
666684,伊犁河,http://www.cbooo.cn/m/666684,2014
619107,油桃红了,http://www.cbooo.cn/m/619107,2014
619166,大丑,http://www.cbooo.cn/m/619166,2014
658622,记得少年那首歌（下）,http://www.cbooo.cn/m/658622,2014
616376,笨贼快跑,http://www.cbooo.cn/m/616376,2014
617385,第七种味道,http://www.cbooo.cn/m/617385,2014
629861,奈河,http://www.cbooo.cn/m/629861,2014
639635,星星的梦,http://www.cbooo.cn/m/639635,2014
642711,神眼之红毛鬼,http://www.cbooo.cn/m/642711,2014
597104,守望天湖,http://www.cbooo.cn/m/597104,2014
642738,空山鸟语,http://www.cbooo.cn/m/642738,2014
614612,卒迹,http://www.cbooo.cn/m/614612,2014
614948,卓尼土司,http://www.cbooo.cn/m/614948,2014
615159,少共国际师,http://www.cbooo.cn/m/615159,2014
615812,甘南情歌,http://www.cbooo.cn/m/615812,2014
617560,走出迷林,http://www.cbooo.cn/m/617560,2014
618375,妈妈去哪儿,http://www.cbooo.cn/m/618375,2014
618900,生死缉毒,http://www.cbooo.cn/m/618900,2014
616854,顾家姆妈,http://www.cbooo.cn/m/616854,2014
617715,青春的应答,http://www.cbooo.cn/m/617715,2014
627372,人在征途,http://www.cbooo.cn/m/627372,2014
611539,小河亲过我的脸,http://www.cbooo.cn/m/611539,2014
614065,农谷之恋,http://www.cbooo.cn/m/614065,2014
614624,机器人班长,http://www.cbooo.cn/m/614624,2014
616776,塞外长风,http://www.cbooo.cn/m/616776,2014
616871,青春逆袭,http://www.cbooo.cn/m/616871,2014
617387,迁徙,http://www.cbooo.cn/m/617387,2014
619130,假日总动员,http://www.cbooo.cn/m/619130,2014
612068,俐侎阿朵,http://www.cbooo.cn/m/612068,2014
618129,生死传递,http://www.cbooo.cn/m/618129,2014
618933,我要上学,http://www.cbooo.cn/m/618933,2014
627451,家亦有道,http://www.cbooo.cn/m/627451,2014
631007,闯入迷宅,http://www.cbooo.cn/m/631007,2014
642652,面孔,http://www.cbooo.cn/m/642652,2014
643230,圣哲老子,http://www.cbooo.cn/m/643230,2014
619198,让我们西米吧,http://www.cbooo.cn/m/619198,2014
642718,青春真好,http://www.cbooo.cn/m/642718,2014
643760,麦兜我和我妈妈,http://www.cbooo.cn/m/643760,2014
628419,渠首故事,http://www.cbooo.cn/m/628419,2014
642719,生死船票,http://www.cbooo.cn/m/642719,2014
611454,离不了的婚,http://www.cbooo.cn/m/611454,2014
627627,灵魂摆渡,http://www.cbooo.cn/m/627627,2014
627604,恋爱大师之让红包飞,http://www.cbooo.cn/m/627604,2014
642716,密室危机,http://www.cbooo.cn/m/642716,2014
642659,功夫小龙,http://www.cbooo.cn/m/642659,2014
642704,毛驴县令之酸儿辣女,http://www.cbooo.cn/m/642704,2014
642739,巴图快跑,http://www.cbooo.cn/m/642739,2014
628809,奇迹宝宝,http://www.cbooo.cn/m/628809,2014
630922,向阳花开,http://www.cbooo.cn/m/630922,2014
589257,冬,http://www.cbooo.cn/m/589257,2014
596127,神犬奇兵,http://www.cbooo.cn/m/596127,2014
628734,青春.com,http://www.cbooo.cn/m/628734,2014
